price,name
100,sect1
1,sect2
0.89,sect3
0.78,sect4
0.67,sect5
100,sect6
200,sect7
300,sect8
14.21,sect9
17.5,sect10
17.5,sect11
14.21,sect12
17.5,sect13
17.5,sect14
159,sect15
159,sect16
11,sect17
22,sect18
33,sect19
22,sect20
33,sect21
285,sect22
1129,sect23
1399,sect24
1399,sect25
39,sect26
49,sect27
59,sect28
15,sect29
17,sect30
9,sect31
4.5,sect32
8,sect33
16,sect34
18,sect35
24,sect36
15,sect37
10,sect38
95,sect39
95,sect40
89,sect41
85,sect42
85,sect43
69,sect44
30,sect45
18,sect46
32,sect47
30,sect48
30,sect49
23.5,sect50
99,sect51
75,sect52
99,sect53
99.9,sect54
249,sect55
17.5,sect56
18.5,sect57
21,sect58
19.5,sect59
20,sect60
21.5,sect61
15,sect62
0,sect63
18.5,sect64
0,sect65
20,sect66
1,sect67
10,sect68
15,sect69
