name,name
sect1,san juan de aragon
sect2,obrera
sect3,doctores
sect4,lomas de chapultepec
sect5,agricola oriental
sect6,la raza
sect7,aquiles serdan
sect8,centro
sect9,la palma
sect10,coyuya
sect11,revolucion
sect12,emiliano zapata
sect13,san juan de aragon
sect14,obrera
sect15,doctores
sect16,lomas de chapultepec
sect17,agricola oriental
sect18,la raza
sect19,aquiles serdan
sect20,centro
sect21,la palma
sect22,coyuya
sect23,revolucion
sect24,emiliano zapata
sect25,san juan de aragon
sect26,obrera
sect27,doctores
sect28,lomas de chapultepec
sect29,agricola oriental
sect30,la raza
sect31,aquiles serdan
sect32,centro
sect33,la palma
sect34,coyuya
sect35,revolucion
sect36,emiliano zapata
sect37,san juan de aragon
sect38,obrera
sect39,doctores
sect40,lomas de chapultepec
sect41,agricola oriental
sect42,la raza
sect43,aquiles serdan
sect44,centro
sect45,la palma
sect46,coyuya
sect47,revolucion
sect48,emiliano zapata
sect49,san juan de aragon
sect50,obrera
sect51,doctores
sect52,lomas de chapultepec
sect53,agricola oriental
sect54,la raza
sect55,aquiles serdan
sect56,centro
sect57,la palma
sect58,coyuya
sect59,revolucion
sect60,emiliano zapata
sect61,san juan de aragon
sect62,obrera
sect63,doctores
sect64,lomas de chapultepec
sect65,agricola oriental
sect66,la raza
sect67,aquiles serdan
sect68,centro
sect69,la palma
